2021-08-17 04:02:03,357 INFO cnm_exec StateMachineHandler0: bdb:5: re-entering state machine SMRedisRestart, triggered by ccs rescan
2021-08-17 13:24:18,778 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:19,780 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:20,783 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:21,786 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:22,788 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:23,791 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:24,793 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:25,796 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:26,798 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:27,800 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:28,802 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:29,804 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:30,806 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:31,809 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:32,811 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:33,814 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:34,816 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:35,818 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:36,820 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:37,822 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:38,824 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:39,826 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:40,829 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:41,832 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:42,835 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:43,838 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:44,840 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:45,842 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:46,845 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:47,848 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:48,850 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:49,853 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:50,855 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:51,858 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:52,860 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:53,863 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:54,865 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:55,868 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:56,870 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:57,873 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:58,876 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:24:59,878 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:00,881 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:01,883 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:02,885 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:03,888 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:04,890 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:05,893 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:06,896 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:07,898 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:08,901 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:09,903 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:10,906 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:11,908 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:12,911 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:13,913 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:14,916 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:15,918 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:16,920 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:17,923 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:18,925 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:19,928 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:20,930 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:21,933 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:22,935 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:23,938 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:24,941 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:25,943 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:26,945 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:27,947 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:28,949 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:29,951 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:30,954 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:31,957 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:32,960 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:33,963 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:34,966 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:35,968 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:36,971 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:37,973 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:38,976 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:39,978 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:40,981 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:41,983 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:42,986 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:43,988 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:44,991 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:45,993 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:46,996 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:47,998 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:49,001 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:50,003 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:51,006 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:52,008 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:53,011 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:54,013 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:55,015 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:56,018 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:57,020 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:58,023 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:25:59,025 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:00,028 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:01,031 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:02,033 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:03,035 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:04,038 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:05,040 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:06,043 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:07,045 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:08,048 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:09,050 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:10,053 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:11,055 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:12,058 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:13,060 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:14,062 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:15,065 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:16,067 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:17,069 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:18,071 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:19,074 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:20,076 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:21,078 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:22,080 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:23,083 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:24,085 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:25,088 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:26,090 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:27,093 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:28,095 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:29,098 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:30,100 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:31,102 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:32,104 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:33,107 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:34,109 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:35,112 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:36,114 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:37,117 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:38,119 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:39,122 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:40,124 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:41,127 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:42,129 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:43,132 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:44,134 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:45,137 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:46,139 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:47,142 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:48,145 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:49,148 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:50,151 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:51,154 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:52,158 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:53,161 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 13:26:54,164 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
